date,send,person,number,content
,,,,"UPDATE; Thawath Covid-19 asaadithayin 04k suwaya labaa rohalwalin pitawa yai. Merata suwaya lebu samastha ganana 3,278 dakwaa ihalata-Saukya amaathyanshaya"
,,,,Newatha danumdena thek ada sita Registrar departhamenthu samagam mahajanathawa sadaha wasa damme
,,,,Minuwangoda police sthanaye niladarin 85kata PCR parikshana sidu karai.Police sthanaye katayuthu thawakalikawa athhituwa e sadaha wenath niladharin yodawai
,,,,Sikurada dina yachgya ha anekuth yachgya sadaha warakata sahabagee wiya heki uparima pirisa 50 k bawa muslim agamika departhamenthuwa niwedanaya karai
,,,,Janadhipathi lekam kaaryalaye lipi sheershaya ha Ada Derana lanchanaya bawitha karamin samaja maadye wayaja pravurthiyak(1/2)
,,,,(2/2)pracharaya kala siddiyata 18 hawiridi tharunayek athadanguwata - DIG Ajith Rohana
,,,,UPDATE:Minuwangoda egalum karmanthashalawe Covid-19 asaditha sewakayin sameepawa esuru kala thawath 10 denek asadithayin lesa haduna ganne-Yuda hamudapathi
,,,,"Siragathawa sitina mathdrawya jawaramkaru ""Mervyn Jana"" ge sahayakayeku wana Nuwan Lakshitha (37), Galkisse dee athadanguwata(1/2)"
,,,,(2/2)Ohuge benku ginume Rs.miliyana 43.6 k sansaranaya wee ethi bawa heli wei
,,,,UPDATE: Minuwangoda egalum karmanthashalawe sewakayeku ha sewakayinge ashrithayin 8 deneku Covid-19 asadithayin lesa haduna ganne
,,,,Ediri neethiya panawa ethi pradeshawala aushada hal ha athyawashya bhanda alewi kireeme sthana ada viwurthawa thabbe(1/2)
,,,,(2/2)Durasthabawaya thaba ganimin gaman kireemata awasara.Wahana dawanayata awasthawa himi nowe
,,,,"Prabuunta tharjanaya kala chodanawata aparada kalli samajika Janith Madushanka nohoth ""Podi Lassi"" October 16 dakwa yali remand"
,,,,"UPDATE; Thawath Covid-19 asadithayin 18 deneku suwaya labai.Suwaya labaa rohalwalin pitawa giya samastha ganana 3,296 dakwa ihalata"
,,,,Lowa ahara wedasatahana (WFP) sadaha 2020 Nobel saama thayagaya pirinameemata Nobel kamituwa theeranaya karai - Vides maadya
,,,,Usas pela ha 5 shreniya shishyathwa vibhagaye apaekshakayinta siya vibhaga ayadumpatha ediri neethi balapathrayak lesa bhawitha kala hakie
,,,,Usas pela ha 5 shreniya shishyathwa vibhagaye apaekshakayinta siya vibhaga prawesha pathraya ediri neethi balapathrayak lesa bhawitha kala hakie
,,,,"UPDATE:Minuwangoda egalum karmanthashala sewakayin 2k,ashrithayin 11k owun sameepawa esuru kala bawata sekakerena 3k Covid-19 asadithayin lesa haduna ganne"
,,,,CID ya magin Riyaj Badiudeen nidahas kireema gena parikshanayak illa SLPP manthriwarun 100 denekugen athsanin yuthu lipiyak janadhipathita
,,,,UPDATE: Thawath Covid-19 asadithayin 14 denek haduna ganne.(Minuwangoda egalum karmanthashalawe sewakayeku ha ashrithayin 13k) - Yudha hamudapathi
,,,,"Colamba 12,13,14, ha 15 ta ada rathree 10 sita peya 8 ka kaalayak jala sepayuma athhituwai.Colamba 01 ha 11 ta adu peedanayakin jalaya sepaye"
,,,,Andukrama wayawasthawe 20 wana sanshodanaya abiyogayata lak karamin gonu kala pethsamwalata adala shreshradikarana theeranaya(1/2)
,,,,(2/2)kathanayaka kaaryalayata.Eya October 20 parlimenthuwata idiripath kere - Kathanayaka Mahinda Yapa Abeywardene
,,,,"UPDATE: Thawath Covid-19 asadithayin 10 deneku suwaya labai.Suwaya labaa rohalwalin pitawa giya samastha ganana 3,306 dakwa ihalata - Saukya amathyanshaya"
,,,,September 23 wana dinata pasu Minuwangoda Brandix egalum karmanthashalawe sewakayeku samaga sabadatha pawathwu(1/2)
,,,,(2/2)yam pudgalayeku sitee nam wahaama PCR parikshanayakata yomu wana lesa danwai - Yuda hamudapathi
,,,,Colamba jathika rohale sulu sewakayin thidenekuta Covid-19 asadanaya wee ethi bawa thahawuru wei.Wattu 3 k ha shalyagarayak thawakalikawa wasa damme
,,,,UPDATE: Thawath Covid-19 asadithayin 103 k haduna ganne (Minuwangoda egalum karmanthashalawe sewakayin 02 k ha owunge ashrithayin 101) - Yuda hamudapathi
,,,,CID yen Riyadh Bathiudeen muda hareemata adala siyalu wimarshana gonu samaga heta penee sitina lesa(1/2)
,,,,(2/2)CID niyojya policepathita ha pradana wimarshana niladharita neethipathigen kendaweemak
,,,,"UPDATE:Thawath Covid-19 asadithayeku suwaya labai.Suwaya labaa rohalwalin pitawa giya samastha asadithayin ganana 3,307 dakwa ihalata -Saukya amathyanshaya"
,,,,Covid-19 wayapthiya paalanaya kireema sadaha Mannarama Pattithottam ha Periyakadei hudekala gammana lesa prakashayata path kere - Yuda hamudapathi
,,,,"UPDATE:Minuwangoda Covid-19 pokuren thawath asadithayin 61k haduna ganne(Nirodayana madyasthanawalin 39k,egalum karmanthashala sewakayinge ashrithayin 22)"
,,,,October 13 sita Gampaha ha Colamba disthrikkawala sayanika rogeenta awashya aushada niwes wetha laba deemata piyawara - Saukya amathyanshaya
,,,,"UPDATE:Minuwangoda Covid-19 pokure thawath asadithayin 60 k haduna ganne (Nirodayana madyasthanawalin 48,egalum karmanthashala sewakayinge ashrithayin 12)"
,,,,Hitapu Janapathi Maithripala Sirisena sakshi labadeema sandaha dewana dinatath pasku irudina prahaaraya pilimbanda seveeme janadhipathi komisamata paminei
,,,,Mathdravya javaramkaruwan samaga sabadatha pevethwu chodanawata athadanguwata gath police mathdravya karyansha niladaren 13 dena Oct: 26 thek yali remand
,,,,2016 Rajagiriye sidu wu riya anathurata adalawa hitapu emathi Patali Champika ha thawath 2kata erehi nadu vibagaya Dec:11 erabeemata mahadikaranayen niyoga
,,,,Videsgatha Shrilaankikayan meratata genveeme wedapiliwela yali denumdena thek thawakalikawa nawathai-Videsha amathyansha lekam
,,,,Videsgatha Shrilaankikayan meratata genveeme wedapiliwela yali denumdena thek thawakalikawa nawathai-Videsha amathyansha lekam
,,,,Andirineethiya ethi pradeshawala viwurthawa thaba ethi pharmacy ha athyawashya ahara dravya bedahereeme madyasthaana heta sita Brahaspathinda thek wasse
,,,,"Minuwangoda Covid pokure thawath 39 k Covid-19 asadithayin lesa haduna gene (Nirodayana madyasthanawalin 25,egalum kamhal sewakayinge sameepathamayin 14)"
,,,,"UPDATE; Thawath Covid-19 aasaadithayin 10k suwaya labaa rohalwalin pitawa yai. Sri Lankawe suwaya lebu samastha ganana 3,317 dakwaa ihalata"
,,,,Sri Lankan guwan sewaye guwan bhanda meheyum anshaye sewakayek Covid-19 asadithyeku lesa haduna ganne.Ohuge aasrithayin 50kage PCR pareekshana sidu kere
,,,,Hitapu Janapathi Maithripala Sirisena peya 5ta asanna kalayak sakshi laba dee pasku komisamen pitawa yai.Yali ohu Oct:14 komisamata pemineemata niyamithai
,,,,Covid-19 awadanama nisa hudekala karanu lebuu Mannarama Pattithottam ha Periyakadei gammana ada sawasa 6.00 sita newatha yatha thathwayata - Yuda hamudapathi
,,,,"Riyadh Bathiudeenta erehi wimarshana lipigonu samaga CID niyoja policepathi,adyaksha ethulu niladharin neethipathi hamuwei(1/2)"
,,,,Janathawagen 90%kata Covid-19 asadanaya wiima welekwiya heki ennathak jaathyanthara samagam dekak wisin nipadawanu labai.- Wides maadya
,,,,Agulana uthura saha agulana dakuna grama niladhari wasam hudekala kere.-Yuda hamudapathi
,,,,"Thawath Corona asadithain 172k handuna gane.merata samastha asadithain sankyawa 14,000ikmawai.(14,101).Suwaya lebu pirisa 8880.-Saukya amathyanshaya"
,,,,Angulana police wasamata ayath Angulana uthura ha Angulana dakuna yana grama sewa wasam wahama kriyathmaka wana paridi hudekala kere - Yuda hamudapathi
,,,,Angulana Uthura saha Dakuna grama niladari wasam me-mohothe sita hudakala kere.: Army Commander
,,,,"(2/2) E-anuwa merata mulu asadithayin sankyawa 14,000 ikmawai(14,101).: EPID"
,,,,"Thawath COVID-19 asadithayin 172k wartha-wei, oun siyalu dena asadithayin.: Army Commander. (1/2)"
,,,,
,,,,
,,,,Thawath Covid-19 asadithayin 172 deneku haduna ganne. Owun siyalu dena pera haduna gath asadithayinge ashrithayin wanawa - Yuda hamudapathi
,,,,"Update -Galagedara, Hammalawa saha Ihala Kalugomuwa grama niladari wasam hera Kuliyapitiya police bala pradesaye sesu pradesa hudekala thathwayen muda hari."
,,,,"Update - Galagedara, Hemmalawa ha Kalugomuwa grama sewa wasam hera Kuliyapitiya police bala pradeshaye hudekala kara thibu anek wasam yali wiwurtha kere"
,,,,"Ilippugedara, Kadawidiya grama   niladari wasam hera Kurunegala nagara siima bala pradesaye sesu pradesath,"
,,,,"Ilippugedara, Kadawidiya grama   niladari wasam hera Kurunegala nagara siima bala pradesaye sesu pradesath,"
,,,,"Kurunegala maha nagara seemawe Iluppugedhara, Kadaweediya grama sewa wasam hera hudakala kara thibu ehi sesu pradesha yali wiwurtha kere.: Army Commander"
,,,,"Welikada, parana Bogambara saha Mathara bandhanagaraye 109 denekuta corona .-Bandhanagara comasaris."
,,,,Saukya ansha magin nirdesha labadena thuru Pitakotuwa Manning podu welandapala wiwrutha nokere.: Police Spokesman
,,,,Merata janagahanayen 20%kata Covid sandaha wana ennatha laba dimata WHO ekagathawa.
,,,,Saukya ansha magin nirdesha labena thuru Pitakotuwa Manning podu welandapala wiwrutha nokere.: Police Spokesman
,,,,Saukya nirdesha labena thuru ha saukya thathwaya sthawara wanathuru pitakotuwa manning weladapola viwurtha nokere - police madya prakashaka
,,,,"Basnahira palathe saha hudekala pradesawala garbhani saha wayasa awurudu 02ta adu daruwan sitina police niladariniyanta,"
,,,,Update - rajakariyen thorawa niwase redhi sitimata wedabalana policepathigen awasara.
,,,,Welikada ha Bogambara perani bandanagarawalin wartha wana Covid-19 asaditha rendaviyan ganana 107 dakwa ihalata.E athara kaantha rendaviyan 90 k
,,,,"(2/2)labadeema ha owunta erehiwa chodana gonu kireema gena margopadesha malawak neethipathi,wedabalana policepathita yomu karai"
,,,,Adhikarana emathige illeema matha Covid-19 wayapthiya selakillata gena bandanagaraye ethi thadabadhaya awama kara ehi katayuthu pawathwagena yaamata remand(1/2)
,,,,"(2/2) Neethipathi wisin Act. IGP-ta upades malawak nikuth karai.: AG""s CO"
,,,,COVID-19 wyapthiya selakillata-gena remand baaraye sitina sekakaruwanta epa labadeema saha ounta erehiwa chodana gonu kirima sambandayen (1/2)
,,,,Praweena gayana shilpi W.D. Ariyasinghe (64)abhawapraptha wei.
,,,,Praveena gayana shilpee W.D. Ariyasingha (64) siya niwase dee abhawapraptha wei
,,,,Awashesha kelee idam arthikamaya ha wenath phaladai katayuthu sadaha bhawitha kireemata disthrik lekamwarunta ha
,,,,Update -pradeshiya lekamwarunta yali awasara laba demin chakralekhayak nikuth kere.
